scenario_family,scenario,baseline_scenario,unit_type,iter,inference,stability,inference_label
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,29,procrustes_r2,0.9978863824037896,ordination Procrustes R2
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,30,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,30,q0_cor,0.9818599320559894,q0 richness / number of units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,30,q1_cor,0.9843638159601968,Hill q1 / effective units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,30,q2_cor,0.9860966430262822,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,30,coverage_chao_cor,0.9805098792334329,sample coverage Chao
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,30,bray_curtis_cor,0.9937163860702406,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,30,jaccard_pa_cor,0.9672975146656458,Jaccard presence-absence distance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,30,sorensen_pa_cor,0.971299338266306,Sørensen presence-absence distance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,30,procrustes_r2,0.9985473869368282,ordination Procrustes R2
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,31,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,31,q0_cor,0.979925165578491,q0 richness / number of units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,31,q1_cor,0.9806335848735602,Hill q1 / effective units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,31,q2_cor,0.978402100509135,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,31,coverage_chao_cor,0.9232213583944252,sample coverage Chao
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,31,bray_curtis_cor,0.989997908742662,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,31,jaccard_pa_cor,0.9464204538269124,Jaccard presence-absence distance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,31,sorensen_pa_cor,0.9531711402754347,Sørensen presence-absence distance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,31,procrustes_r2,0.9944936269878046,ordination Procrustes R2
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,32,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,32,q0_cor,0.976102263985138,q0 richness / number of units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,32,q1_cor,0.9847643524533111,Hill q1 / effective units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,32,q2_cor,0.9872724809926268,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,32,coverage_chao_cor,0.9940921307302903,sample coverage Chao
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,32,bray_curtis_cor,0.9919038299684545,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,32,jaccard_pa_cor,0.9664484076121497,Jaccard presence-absence distance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,32,sorensen_pa_cor,0.9693369218923423,Sørensen presence-absence distance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,32,procrustes_r2,0.996797050188188,ordination Procrustes R2
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,33,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,33,q0_cor,0.9811744662664225,q0 richness / number of units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,33,q1_cor,0.978498388868763,Hill q1 / effective units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,33,q2_cor,0.9738713977609009,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,33,coverage_chao_cor,0.9652212147069865,sample coverage Chao
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,33,bray_curtis_cor,0.990142819362796,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,33,jaccard_pa_cor,0.96545880169417,Jaccard presence-absence distance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,33,sorensen_pa_cor,0.9723147512804448,Sørensen presence-absence distance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,33,procrustes_r2,0.9972750413033586,ordination Procrustes R2
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,34,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,34,q0_cor,0.976869162220274,q0 richness / number of units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,34,q1_cor,0.976287184531486,Hill q1 / effective units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,34,q2_cor,0.975514822768745,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,34,coverage_chao_cor,0.9605366279163005,sample coverage Chao
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,34,bray_curtis_cor,0.9910308123045002,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,34,jaccard_pa_cor,0.9555007728394762,Jaccard presence-absence distance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,34,sorensen_pa_cor,0.9613508733691251,Sørensen presence-absence distance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,34,procrustes_r2,0.996659514184115,ordination Procrustes R2
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,35,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,35,q0_cor,0.9757784958791673,q0 richness / number of units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,35,q1_cor,0.9826634489802769,Hill q1 / effective units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,35,q2_cor,0.9791297913734913,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,35,coverage_chao_cor,0.9236554280217102,sample coverage Chao
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,35,bray_curtis_cor,0.9885847497099233,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,35,jaccard_pa_cor,0.9525049659934055,Jaccard presence-absence distance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,35,sorensen_pa_cor,0.958749330873744,Sørensen presence-absence distance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,35,procrustes_r2,0.9974046266265539,ordination Procrustes R2
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,36,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,36,q0_cor,0.9772413223159625,q0 richness / number of units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,36,q1_cor,0.9842234321687171,Hill q1 / effective units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,36,q2_cor,0.9824825722047336,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,36,coverage_chao_cor,0.9850799771348001,sample coverage Chao
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,36,bray_curtis_cor,0.9930001437972303,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,36,jaccard_pa_cor,0.9560872688547725,Jaccard presence-absence distance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,36,sorensen_pa_cor,0.9631493270112653,Sørensen presence-absence distance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,36,procrustes_r2,0.9961499032333723,ordination Procrustes R2
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,37,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,37,q0_cor,0.9778365255547071,q0 richness / number of units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,37,q1_cor,0.985607394080102,Hill q1 / effective units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,37,q2_cor,0.9911007727097032,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,37,coverage_chao_cor,0.985719538281985,sample coverage Chao
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,37,bray_curtis_cor,0.9941841292862598,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,37,jaccard_pa_cor,0.9609733166425123,Jaccard presence-absence distance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,37,sorensen_pa_cor,0.9668619157654019,Sørensen presence-absence distance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,37,procrustes_r2,0.9971208258564837,ordination Procrustes R2
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,38,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,38,q0_cor,0.9785184000131308,q0 richness / number of units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,38,q1_cor,0.9865384622686599,Hill q1 / effective units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,38,q2_cor,0.9897164046330252,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,species_units,38,coverage_chao_cor,0.9675460599920745,sample coverage Chao
