scenario_family,scenario,baseline_scenario,iter,alpha_metric,term,estimate,std_error,statistic,p,adj_r2,n_units
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,1,q2,mos,0.03553512293480846,0.04618539415745262,0.7694017466574853,0.44457625871727835,-0.034752412041041625,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,1,q2,p_h,0.005202532362621446,0.04802015298497443,0.10834060366799175,0.9140753778834916,-0.034752412041041625,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,2,coverage_chao,t360_mean,0.035776895875048995,0.02015836633315431,1.7747914331831052,0.080841307227592,0.018968886575024158,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,2,coverage_chao,mos,0.024764169527112162,0.01943134522125596,1.274444421893273,0.20726200338501455,0.018968886575024158,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,2,coverage_chao,p_h,-0.014539157814589266,0.020203273940837325,-0.7196436506857903,0.47444850678045636,0.018968886575024158,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,2,q0,t360_mean,0.04311354015368207,0.07112263928023793,0.6061858866598833,0.5466044145005362,-0.01903737415701734,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,2,q0,mos,0.08794994697119446,0.0685575673177535,1.2828627154105445,0.20431530121462238,-0.01903737415701734,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,2,q0,p_h,0.010223497744498985,0.07128108205925045,0.14342511994979232,0.8864195849138038,-0.01903737415701734,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,2,q1,t360_mean,0.01864896063037302,0.05662222634330671,0.3293576009763789,0.742995497034636,-0.037580434214739444,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,2,q1,mos,0.040276107203018205,0.05458011870055759,0.7379263395153948,0.4633431550740392,-0.037580434214739444,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,2,q1,p_h,0.017142710771536857,0.056748365966168016,0.30208289665568383,0.7635999095930439,-0.037580434214739444,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,2,q2,t360_mean,0.020891315420925757,0.049468372347471715,0.4223166122018869,0.6742549051975363,-0.03812354156677489,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,2,q2,mos,0.03320046001808671,0.04768427186663513,0.6962559921422895,0.48887057266108846,-0.03812354156677489,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,2,q2,p_h,0.010337725881565462,0.04957857504055622,0.20851196052143503,0.8355127468606073,-0.03812354156677489,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,3,coverage_chao,t360_mean,0.03764063704211719,0.022177175921743328,1.6972691732680403,0.094660750134882,0.021538079744401695,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,3,coverage_chao,mos,0.022574752203465425,0.02137734547760295,1.056012881820009,0.2950599230042814,0.021538079744401695,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,3,coverage_chao,p_h,-0.02795409722030387,0.0222265809131673,-1.2576876906759653,0.21322125560046176,0.021538079744401695,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,3,q0,t360_mean,0.04449568917291541,0.06964696544070013,0.6388747720932737,0.5252576465567311,-0.014401776602275707,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,3,q0,mos,0.09297438396547812,0.06713511436020037,1.384884569744563,0.1710511174932584,-0.014401776602275707,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,3,q0,p_h,0.015378044379660259,0.06980212080143884,0.22030912819117765,0.8263542468815456,-0.014401776602275707,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,3,q1,t360_mean,0.015534095317728812,0.055874615021745955,0.2780170442638945,0.7819243219005896,-0.03418045768668132,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,3,q1,mos,0.045019047015039344,0.053859470338459225,0.8358613022395945,0.40644274434823735,-0.03418045768668132,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,3,q1,p_h,0.025549433747927265,0.055999089160640295,0.45624730921311174,0.6498063865159078,-0.03418045768668132,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,3,q2,t360_mean,0.016766407233879767,0.04893246396078916,0.3426438375822464,0.7330253821689868,-0.03855551179945538,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,3,q2,mos,0.03212489869380966,0.04716769127193345,0.6810784634041476,0.4983578204622644,-0.03855551179945538,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,3,q2,p_h,0.014815782685658852,0.04904147278909387,0.3021072134063982,0.7635814606070768,-0.03855551179945538,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,4,coverage_chao,t360_mean,0.04075524012528052,0.020138456205068433,2.0237519554762726,0.04731100380442567,0.05352812245702443,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,4,coverage_chao,mos,0.033697285815211,0.019412153161451003,1.7358860470010957,0.08755156370934415,0.05352812245702443,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,4,coverage_chao,p_h,-0.02101601846157427,0.020183319458154145,-1.0412567915375144,0.3017998207512572,0.05352812245702443,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,4,q0,t360_mean,0.03854301803711078,0.06612326328832184,0.582896489379978,0.5620771597772349,-0.028044197687120853,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,4,q0,mos,0.06345580528499754,0.0637384962092973,0.9955648322267993,0.3233313721989213,-0.028044197687120853,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,4,q0,p_h,0.019338987520278853,0.06627056875531243,0.2918186441357286,0.7713994949462062,-0.028044197687120853,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,4,q1,t360_mean,0.019909501868461025,0.053733877771278284,0.3705204741263436,0.7122576101868364,-0.0417805396151385,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,4,q1,mos,0.023667635803969196,0.05179593979960675,0.4569399820823193,0.6493111715626503,-0.0417805396151385,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,4,q1,p_h,0.014537809595393983,0.053853582903249764,0.2699506478800449,0.7880947300255842,-0.0417805396151385,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,4,q2,t360_mean,0.02318706463832062,0.04726702552303155,0.49055476585939134,0.6254731066935099,-0.04249476136087993,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,4,q2,mos,0.01860606930457936,0.045562317667050004,0.40836529521049797,0.684412484921677,-0.04249476136087993,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,4,q2,p_h,-2.78856176380242e-4,0.04737232418679481,-0.005886478680688715,0.9953221964743721,-0.04249476136087993,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,5,coverage_chao,t360_mean,0.03641239386865179,0.019747088918913185,1.8439373022611483,0.06997187274657572,0.035412347747074135,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,5,coverage_chao,mos,0.02618539879768868,0.019034900723435666,1.3756519762380142,0.1738790874897732,0.035412347747074135,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,5,coverage_chao,p_h,-0.0233618775093344,0.01979108030727255,-1.180424572414559,0.24234037897235539,0.035412347747074135,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,5,q0,t360_mean,0.04474678064416284,0.06856916135515244,0.6525787943124737,0.5164402513037157,-0.021707670972660242,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,5,q0,mos,0.07819904744805709,0.06609618179388856,1.1831099062864112,0.24128245805050502,-0.021707670972660242,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,5,q0,p_h,0.01504783399736536,0.06872191564815415,0.21896703337561196,0.827394962142564,-0.021707670972660242,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,5,q1,t360_mean,0.02013007018180947,0.055650882190227104,0.36172059434746084,0.7187907143512628,-0.03877653342043308,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,5,q1,mos,0.03548948115686855,0.053643806538391174,0.6615764884520239,0.510694010334942,-0.03877653342043308,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,5,q1,p_h,0.0163567793483273,0.05577485791044715,0.2932643840095471,0.7702994541745034,-0.03877653342043308,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,5,q2,t360_mean,0.023513455481316073,0.048742638332021915,0.48240013848139807,0.6312205216900184,-0.03938518643607991,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,5,q2,mos,0.029521537891196988,0.04698471179515157,0.6283222087198876,0.5321007347864309,-0.03938518643607991,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,5,q2,p_h,0.002219900211190008,0.04885122427809878,0.045442058904248274,0.9639010064381226,-0.03938518643607991,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,6,coverage_chao,t360_mean,0.03397843719236748,0.022188127703325303,1.5313791973206998,0.13076259312699026,0.03051159447145635,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,6,coverage_chao,mos,0.028361468254614924,0.021387902277950267,1.3260518907389067,0.18968716412426992,0.03051159447145635,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,6,coverage_chao,p_h,-0.03030214102078594,0.02223755709247589,-1.362656019039012,0.17792022654291562,0.03051159447145635,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,6,q0,t360_mean,0.045088353774900156,0.07035752693677383,0.6408461999441567,0.5239843543368972,-0.0210483735855298,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,6,q0,mos,0.07920595747500757,0.06782004911646737,1.1678841066450303,0.2473250959442576,-0.0210483735855298,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,6,q0,p_h,0.026391314315441304,0.07051426524408533,0.37426915283152556,0.7094810832301733,-0.0210483735855298,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,6,q1,t360_mean,0.020685891342690044,0.05615079090201447,0.3683989309925805,0.713830705636996,-0.03878368427022072,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,6,q1,mos,0.03175077516055777,0.05412568580367059,0.5866119696982123,0.5595942401343539,-0.03878368427022072,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,6,q1,p_h,0.021442892056048084,0.05627588028908307,0.3810316594942324,0.7044823141986662,-0.03878368427022072,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,6,q2,t360_mean,0.02663466133876082,0.048828404284459385,0.5454747442409833,0.5873842132057179,-0.03993105396714336,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,6,q2,mos,0.023415057827140363,0.04706738455754211,0.497479476441151,0.6206107652894162,-0.03993105396714336,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,6,q2,p_h,0.005826528957112391,0.04893718129481601,0.11906139264562841,0.905611656259148,-0.03993105396714336,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,7,coverage_chao,t360_mean,0.03104292538411151,0.022144642986132054,1.4018255071238652,0.16595400801236374,0.023510125838113183,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,7,coverage_chao,mos,0.027205486088442612,0.021345985857856194,1.2745012701500447,0.20724199908514626,0.023510125838113183,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,7,coverage_chao,p_h,-0.029120301585366024,0.02219397550262006,-1.3120813610850517,0.19432992646473302,0.023510125838113183,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,7,q0,t360_mean,0.056431874554100106,0.06925849802895045,0.8148007271325932,0.4183052456761943,-0.01642686231057433,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,7,q0,mos,0.07987363851320155,0.06676065721123482,1.1964177982921356,0.23608879335158675,-0.01642686231057433,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,7,q0,p_h,0.025830093817297083,0.06941278798513027,0.3721229843531202,0.7110702011028518,-0.01642686231057433,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_10pct,species_baseline,7,q1,t360_mean,0.030033680968731227,0.056352956748748635,0.5329566131310075,0.5959688465264196,-0.037320250962938006,66
