scenario_family,scenario,baseline_scenario,unit_type,iter,unit,total_abundance,q0,q1,q2,coverage_zhanghuang,coverage_chao,coverage_turing
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,1556,14,7,6.257530051692513,5.7647058823529385,0.7884615384615384,0.7961672473867596,0.7857142857142857
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,157,3,1,1,1,1,1,1
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,1587,14,6,5.107954878248904,4.454545454545454,0.8758741258741258,0.8761904761904762,0.8571428571428572
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,1660,19,8,4.887233348120303,3.1946902654867255,0.748040313549832,0.748040313549832,0.736842105263158
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,1677,87,10,4.798005985513336,3.2498926577930445,0.9772608050959439,0.9772757299511164,0.9770114942528736
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,1686,1,1,1,1,0,0,0
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,1694,10,3,2.5685676074155555,2.3809523809523814,1,1,0.9
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,1706,42,12,8.337409095186032,6.631578947368415,0.8831971050898031,0.8832308042834358,0.8809523809523809
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,1768,95,12,4.870478931817273,3.4146802875520232,0.9370663858453414,0.9370652780360796,0.9368421052631579
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,1826,5,3,2.586409289858933,2.272727272727273,0.7333333333333334,0.7333333333333334,0.6
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,1837,184,12,4.2341442382726076,3.2799844991280773,0.9839916557664241,0.9839873220813564,0.9836956521739131
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,1875,42,7,3.495485902390307,2.2790697674418596,0.9545957918050941,0.9545957918050941,0.9523809523809523
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,1887,10,5,3.8932204747617334,3.1250000000000018,0.7206896551724138,0.7206896551724138,0.7
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,1893,8,5,4,3.2,0.5434782608695652,0.5434782608695652,0.5
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,1992,4,2,1.7547653506033232,1.6,1,1,0.75
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,1996,72,8,6.374244032524378,5.684210526315789,1,1,1
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,2011,29,6,3.6892753281617985,2.7394136807817584,0.9334126040428061,0.9334126040428061,0.9310344827586207
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,2021,14,5,4.456676065491858,4.083333333333332,0.9335664335664335,0.9380952380952381,0.9285714285714286
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,2034,314,9,1.581082556607318,1.203065134099617,0.9872882216370984,0.9872882216370984,0.9872611464968153
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,2076,2,2,2,2,0,0,0
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,2142,12,3,2.0574424589560696,1.6744186046511624,0.9294871794871795,0.9294871794871795,0.9166666666666666
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,215,19,6,3.810763680563225,2.983471074380165,0.7894997159703042,0.7969924812030076,0.7894736842105263
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,2182,5,3,2.586409289858933,2.272727272727273,0.7333333333333334,0.7333333333333334,0.6
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,2205,64,13,7.606156438431662,5.851428571428571,0.9072436373259329,0.9072316753926701,0.90625
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,223,19,3,1.5060022429136557,1.2405498281786942,0.9052631578947369,0.9052631578947369,0.8947368421052632
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,2257,177,17,6.02964555080679,3.237470290379251,0.971815468183507,0.971815468183507,0.9717514124293786
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,2260,13,2,1.3115234140474163,1.1655172413793102,1,1,0.9230769230769231
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,2276,46,9,5.3128738280539896,3.778571428571429,0.959360541641677,0.9592391304347826,0.9565217391304348
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,2312,24,8,6.147117335229726,5.142857142857143,0.8823450259377033,0.8818493150684932,0.875
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,288,15,5,3.5774227027631387,3.000000000000001,0.8003996003996003,0.8133333333333334,0.8
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,291,19,6,3.418146792812489,2.329032258064516,0.852994555353902,0.852994555353902,0.8421052631578947
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,391,48,10,6.277610390381636,4.219780219780218,0.9599953860615913,0.9600340136054422,0.9583333333333334
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,400,9,4,2.72568088924821,2.0769230769230766,0.7037037037037037,0.7037037037037037,0.6666666666666667
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,408,5,4,3.7892914162759954,3.571428571428574,0.4999999999999999,0.48571428571428577,0.4
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,476,59,7,2.928851238430211,2.0226612434631033,0.9500143636885953,0.9500143636885953,0.9491525423728814
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,609,36,12,8.403196711372024,6.291262135922328,0.8659074805855542,0.8657151626764886,0.8611111111111112
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,620,26,9,6.636706038535632,5.3650793650793664,0.852277928021635,0.8520710059171598,0.8461538461538461
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,633,25,10,7.985627689719802,6.578947368421057,0.8458740725331114,0.8464,0.84
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,644,33,6,3.5339949087805107,2.574468085106383,0.974481658692185,0.974481658692185,0.9696969696969697
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,730,8,3,2.0867794400977164,1.6842105263157894,0.8055555555555556,0.8055555555555556,0.75
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,788,10,3,2.454555595891148,2.173913043478261,1,1,0.9
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,792,116,10,6.225631343285671,5.112462006079027,0.9913636684219604,1,0.9913793103448276
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,805,42,5,1.6881206641459792,1.2819767441860463,0.9297142857142857,0.9297142857142857,0.9285714285714286
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,812,27,10,5.488638705770391,3.3287671232876703,0.7833333333333333,0.7833333333333333,0.7777777777777778
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,827,33,7,4.52408384411347,3.457142857142858,0.9432063271698526,0.9429590017825312,0.9393939393939394
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,870,12,5,3.0000000000000004,2.117647058823529,0.6857142857142857,0.6857142857142857,0.6666666666666667
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,8,926,6,3,2.381101577952299,2,0.7619047619047619,0.7619047619047619,0.6666666666666667
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1030,10,6,4.999999999999999,4.1666666666666705,0.626984126984127,0.6210526315789473,0.6
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1058,9,6,4.860268825015378,3.8571428571428563,0.45238095238095233,0.4771241830065359,0.4444444444444444
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1064,27,6,3.6346298992875723,2.6900369003690034,0.9312169312169312,0.9312169312169312,0.9259259259259259
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1090,27,6,3.1398212058030546,2.1253644314868803,0.9312169312169312,0.9312169312169312,0.9259259259259259
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1141,20,5,2.6740663717587947,1.923076923076923,0.8575,0.8575,0.85
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1166,7,3,2.6004900059896596,2.333333333333333,0.8928571428571429,0.8928571428571429,0.8571428571428572
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1174,15,5,2.9463698355480297,2.102803738317757,0.8090909090909091,0.8090909090909091,0.8
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1180,11,4,3.0677684028710237,2.574468085106383,0.8484848484848485,0.8484848484848485,0.8181818181818181
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1237,10,3,2.2295918739204166,1.851851851851852,0.9181818181818182,0.9181818181818182,0.9
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1243,20,5,4.386913376508308,4.081632653061225,0.9493808049535604,1,0.95
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1274,25,9,6.444650269111429,4.921259842519684,0.8462125728177687,0.8464,0.84
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1310,45,3,1.3329097102826746,1.1447145279819106,0.978743961352657,0.978743961352657,0.9777777777777777
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1366,5,3,2.8717458874925876,2.7777777777777786,1,0.9,0.8
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,137,1,1,1,1,0,0,0
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1372,50,9,4.860068638108816,3.8819875776397526,0.9008163265032954,0.9008097165991903,0.9
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1464,15,4,2.8936984026091066,2.472527472527472,0.8833333333333333,0.8833333333333333,0.8666666666666667
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1477,55,9,4.612132255570486,3.497109826589595,0.9090938756643606,0.9099249374478732,0.9090909090909091
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1491,4,3,2.82842712474619,2.6666666666666665,0.625,0.625,0.5
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,152,15,4,3.2254093421462486,2.8481012658227844,0.9423687423687424,0.9416666666666667,0.9333333333333333
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1537,13,7,5.655670782899209,4.5675675675675675,0.7171717171717171,0.7159763313609467,0.6923076923076923
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1549,91,14,6.267862528328281,4.053352912383751,0.9572567042928924,0.9572319572319572,0.9560439560439561
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1556,14,7,6.257530051692513,5.7647058823529385,0.7884615384615384,0.7961672473867596,0.7857142857142857
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,157,3,1,1,1,1,1,1
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1587,14,6,5.107954878248904,4.454545454545454,0.8758741258741258,0.8761904761904762,0.8571428571428572
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1660,19,8,4.887233348120303,3.1946902654867255,0.748040313549832,0.748040313549832,0.736842105263158
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1677,87,12,5.069329797826062,3.1896333754740835,0.9542887515779682,0.9542887515779682,0.9540229885057472
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1686,1,1,1,1,0,0,0
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1694,10,3,2.5685676074155555,2.3809523809523814,1,1,0.9
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1706,42,13,9.008361629898369,7.112903225806446,0.8593875783579779,0.8594285714285714,0.8571428571428572
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1768,95,12,5.282958048398465,3.6435203875656024,0.9583436086698959,0.9583379501385042,0.9578947368421052
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1826,5,3,2.586409289858933,2.272727272727273,0.7333333333333334,0.7333333333333334,0.6
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,species_units,9,1837,184,13,4.475479092615539,3.3620655412115195,0.9784974982632528,0.9784958871915393,0.9782608695652174
