delta_alpha_pct,delta_gamma_pct,delta_occupancy_pct,beta_signature,world_id,varied_parameter,factor_label,factor_value,factor_value_label,n_regional_species,n_genera,n_families,difficult_genus_fraction,n_sites,n_observed_species,occupancy_mean,occupancy_precision,mean_abundance,abundance_nb_size,occupancy_abundance_slope,observed_selection_bias,environmental_gradient_strength,regional_observed_ratio_input,mean_species_per_genus_input,mean_genera_per_family_input,occupancy_mean_input,mean_species_per_family_input,replicate_id,scenario,scenario_label,scenario_domain,mechanism,intensity_type,requested_intensity,intensity_label,metric,baseline,target,delta,relative_delta_pct,alpha_q0_spearman,bray_spearman,jaccard_spearman,sorensen_spearman,requested_mean_error,realised_mean_error,candidate_pool,rarity_exponent,difficulty_multiplier,n_eligible_source_species,n_moved_individuals,workflow,realised_unresolved_rate
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,4,workflow_mixed_rtu_20pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,42,0,mixed_rtu,0.2023265142398717
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,4,workflow_drop_unresolved_20pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,42,0,drop_unresolved,0.19791415964701164
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,4,workflow_rare_species_to_genus,Rare taxa reported at genus,fixed_workflow,rare_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,42,0,rare_to_genus,0.004653028479743282
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,4,workflow_difficult_genera_to_genus,Difficult genera reported at genus,fixed_workflow,difficult_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,42,0,difficult_to_genus,0.17087845968712395
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,4,workflow_genus_level,Genus-level aggregation,fixed_workflow,genus_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,42,0,genus,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,4,workflow_family_level,Family-level aggregation,fixed_workflow,family_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,42,0,family,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,id_observed_uniform_1pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.005806986819061665,observed,0,1,50,63,species,0
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,id_regional_uniform_1pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.009033090607429257,regional,0,1,75,98,species,0
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,id_observed_rare_weighted_1pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.004885242879528067,observed,0.5,1,50,53,species,0
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,id_regional_difficult_bias_1pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.009309613789289335,regional,0,4,75,101,species,0
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,id_observed_uniform_3pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.017236611669278274,observed,0,1,50,187,species,0
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,id_regional_uniform_3pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.02654622545856761,regional,0,1,75,288,species,0
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.017697483639045074,observed,0.5,1,50,192,species,0
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.0297723292469352,regional,0,4,75,323,species,0
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.03004885242879528,observed,0,1,50,326,species,0
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.04931330076504747,regional,0,1,75,535,species,0
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,id_observed_rare_weighted_5pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.030878421974375517,observed,0.5,1,50,335,species,0
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,id_regional_difficult_bias_5pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.04664024334040004,regional,0,4,75,506,species,0
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,id_observed_uniform_10pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.05530463637201585,observed,0,1,50,600,species,0
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,id_regional_uniform_10pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.09669093925707438,regional,0,1,75,1049,species,0
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,id_observed_rare_weighted_10pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.05871508894829017,observed,0.5,1,50,637,species,0
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,id_regional_difficult_bias_10pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.09724398562079455,regional,0,4,75,1055,species,0
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,id_observed_uniform_20pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.10876578486496451,observed,0,1,50,1180,species,0
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,id_regional_uniform_20pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.18785141487694718,regional,0,1,75,2038,species,0
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,id_observed_rare_weighted_20pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.1133745045626325,observed,0.5,1,50,1230,species,0
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,id_regional_difficult_bias_20pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.19006360033182781,regional,0,4,75,2062,species,0
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,workflow_mixed_rtu_1pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,mixed_rtu,0.01087657848649648
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,workflow_drop_unresolved_1pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,drop_unresolved,0.010415706516729628
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,workflow_mixed_rtu_3pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,mixed_rtu,0.028574062125541477
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,workflow_drop_unresolved_3pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,drop_unresolved,0.031154945156235625
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,workflow_mixed_rtu_5pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,mixed_rtu,0.05226288137155499
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,workflow_drop_unresolved_5pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,drop_unresolved,0.04866808000737399
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,workflow_mixed_rtu_10pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,mixed_rtu,0.09927182228776843
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,workflow_drop_unresolved_10pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,drop_unresolved,0.10738316895566413
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,workflow_mixed_rtu_20pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,mixed_rtu,0.20020278366669741
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,workflow_drop_unresolved_20pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,drop_unresolved,0.20047930684855753
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,workflow_rare_species_to_genus,Rare taxa reported at genus,fixed_workflow,rare_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,rare_to_genus,0.0022121854548806342
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,workflow_difficult_genera_to_genus,Difficult genera reported at genus,fixed_workflow,difficult_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,difficult_to_genus,0.17485482532952346
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,workflow_genus_level,Genus-level aggregation,fixed_workflow,genus_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,genus,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,5,workflow_family_level,Family-level aggregation,fixed_workflow,family_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,family,NA
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,id_observed_uniform_1pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.006061089401068666,observed,0,1,50,76,species,0
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,id_regional_uniform_1pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.008134619985644789,regional,0,1,74,102,species,0
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,id_observed_rare_weighted_1pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.006619347635377621,observed,0.5,1,50,83,species,0
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,id_regional_difficult_bias_1pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.009968897041231358,regional,0,4,74,125,species,0
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,id_observed_uniform_3pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.022170827019698542,observed,0,1,50,278,species,0
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,id_regional_uniform_3pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.025998883483531382,regional,0,1,74,326,species,0
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.02209107584336869,observed,0.5,1,50,277,species,0
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.030066193476353777,regional,0,4,74,377,species,0
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.032857484647898554,observed,0,1,50,412,species,0
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.04976473402982694,regional,0,1,74,624,species,0
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,id_observed_rare_weighted_5pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.03166121700295079,observed,0.5,1,50,397,species,0
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,id_regional_difficult_bias_5pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.04864821756120903,regional,0,4,74,610,species,0
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,id_observed_uniform_10pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.06754924635138368,observed,0,1,50,847,species,0
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,id_regional_uniform_10pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.09681792806443895,regional,0,1,74,1214,species,0
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,id_observed_rare_weighted_10pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.06635297870643592,observed,0.5,1,50,832,species,0
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,id_regional_difficult_bias_10pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.09761543982773746,regional,0,4,74,1224,species,0
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,id_observed_uniform_20pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.13852779328495096,observed,0,1,50,1737,species,0
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,id_regional_uniform_20pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.19698540553473165,regional,0,1,74,2470,species,0
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,id_observed_rare_weighted_20pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.1371720232873435,observed,0.5,1,50,1720,species,0
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,id_regional_difficult_bias_20pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.1920408326022809,regional,0,4,74,2408,species,0
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,workflow_mixed_rtu_1pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,mixed_rtu,0.009490389983252245
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,workflow_drop_unresolved_1pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,drop_unresolved,0.010527155275540268
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,workflow_mixed_rtu_3pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,mixed_rtu,0.032219475237259765
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,workflow_drop_unresolved_3pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,drop_unresolved,0.03014594465268361
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,workflow_mixed_rtu_5pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,mixed_rtu,0.04976473402982695
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,workflow_drop_unresolved_5pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,drop_unresolved,0.05064199696945526
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,workflow_mixed_rtu_10pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,mixed_rtu,0.10248026158385837
NA,NA,NA,NA,11,mean_genera_per_family,Mean genera per family,4,4,320,80,20,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,4,0.2,16,1,workflow_drop_unresolved_10pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,drop_unresolved,0.10072573570460164
