world_id,scenario,delta_alpha_med,delta_alpha_p10,delta_alpha_p90,delta_gamma_med,delta_gamma_p10,delta_gamma_p90,delta_occupancy_med,beta_signature,replicate_id,n_regional_species,n_genera,n_families,mean_species_per_genus,cv_species_per_genus,prop_monotypic_genera,mean_genera_per_family,cv_genera_per_family,prop_difficult_genera,n_observed_species,true_alpha_q0,true_gamma,true_mean_occupancy,true_mean_bray_curtis,n_sites,species_per_genus_concentration,genera_per_family_concentration,difficult_genus_fraction,occupancy_mean,occupancy_precision,mean_abundance,abundance_nb_size,occupancy_abundance_slope,observed_selection_bias,environmental_gradient_strength,realised_mean_error,realised_unresolved_rate,n_eligible_source_species,regional_to_observed_ratio,observed_fraction,species_per_family,taxonomic_compression_genus,taxonomic_compression_family,log_regional_to_observed,log_mean_species_per_genus,log_mean_genera_per_family,log_species_per_family,log_n_sites
3,regional_congeneric_error,59.59984609465179,58.77900956129728,62.46994590603836,58.959537572254334,57.77847655191108,59.93481331257017,0.10404547948573852,apparent_homogenisation,1,965,317,42,3.0441640378548898,1.147121508993474,0.5236593059936908,7.5476190476190474,4.723642165637426,0.3028391167192429,547,92.82142857142857,530,0.17513477088948787,0.80480163861468,56,0.34321742339525374,3.900698373070918,0.30338381500914696,0.21136317435186355,7.332960667903535,8.425801085541025,4.291826774191577,0.47401757101761177,-0.2623090981505811,0.4573342432267964,0.08274284196347352,0,437.2,1.7641681901279707,0.566839378238342,22.976190476190474,3.0441640378548898,22.976190476190474,0.24653998701036178,0.4834680511260411,0.877809971819851,1.361278022945892,1.7481880270062005
4,difficult_genera_to_genus,0,0,0,-2.5641025641025643,-4.210526315789474,0,2.6315789473684243,apparent_homogenisation,1,182,93,35,1.956989247311828,0.5583083194270289,0.40860215053763443,2.657142857142857,2.716836421050109,0.17204301075268819,41,2.75,41,0.05962059620596206,0.9479552052048774,126,6.883947565441486,0.5097746583865955,0.17688002968207003,0.09948257818585261,17.04796552087646,11.516772396396846,1.4934335898724385,1.0682887625298463,0.790090718306601,1.1233883276581764,0,0.13563295672998965,10.2,4.439024390243903,0.22527472527472528,5.2,1.956989247311828,5.2,0.6472875312653393,0.2915884394311397,0.42441490420365946,0.7160033436347992,2.100370545117563
4,drop_unresolved,-44.319264805990464,-44.91053937573463,-43.6242429932867,-47.22222222222222,-48.78904109589041,-41.67557932263814,4.574898785425101,apparent_homogenisation,1,182,93,35,1.956989247311828,0.5583083194270289,0.40860215053763443,2.657142857142857,2.716836421050109,0.17204301075268819,41,2.75,41,0.05962059620596206,0.9479552052048774,126,6.883947565441486,0.5097746583865955,0.17688002968207003,0.09948257818585261,17.04796552087646,11.516772396396846,1.4934335898724385,1.0682887625298463,0.790090718306601,1.1233883276581764,0,0.20145381314751887,10.2,4.439024390243903,0.22527472527472528,5.2,1.956989247311828,5.2,0.6472875312653393,0.2915884394311397,0.42441490420365946,0.7160033436347992,2.100370545117563
4,family_level,-22.256097560975615,-31.229111390401712,-16.092701487374605,-60,-66.64955070603338,-53.11740890688259,92.49701314217444,apparent_homogenisation,1,182,93,35,1.956989247311828,0.5583083194270289,0.40860215053763443,2.657142857142857,2.716836421050109,0.17204301075268819,41,2.75,41,0.05962059620596206,0.9479552052048774,126,6.883947565441486,0.5097746583865955,0.17688002968207003,0.09948257818585261,17.04796552087646,11.516772396396846,1.4934335898724385,1.0682887625298463,0.790090718306601,1.1233883276581764,0,NA,10.2,4.439024390243903,0.22527472527472528,5.2,1.956989247311828,5.2,0.6472875312653393,0.2915884394311397,0.42441490420365946,0.7160033436347992,2.100370545117563
4,genus_level,-0.5830903790087437,-0.6898477866219768,0,-12.5,-19.897304236200256,-7.287449392712553,13.619325281132868,apparent_homogenisation,1,182,93,35,1.956989247311828,0.5583083194270289,0.40860215053763443,2.657142857142857,2.716836421050109,0.17204301075268819,41,2.75,41,0.05962059620596206,0.9479552052048774,126,6.883947565441486,0.5097746583865955,0.17688002968207003,0.09948257818585261,17.04796552087646,11.516772396396846,1.4934335898724385,1.0682887625298463,0.790090718306601,1.1233883276581764,0,NA,10.2,4.439024390243903,0.22527472527472528,5.2,1.956989247311828,5.2,0.6472875312653393,0.2915884394311397,0.42441490420365946,0.7160033436347992,2.100370545117563
4,mixed_rtu_reporting,76.29870129870129,76.02871563371895,78.36544026457216,84.21052631578948,73.19640564826702,86.3076923076923,-4.464925755248335,apparent_differentiation,1,182,93,35,1.956989247311828,0.5583083194270289,0.40860215053763443,2.657142857142857,2.716836421050109,0.17204301075268819,41,2.75,41,0.05962059620596206,0.9479552052048774,126,6.883947565441486,0.5097746583865955,0.17688002968207003,0.09948257818585261,17.04796552087646,11.516772396396846,1.4934335898724385,1.0682887625298463,0.790090718306601,1.1233883276581764,0,0.20144135323679585,10.2,4.439024390243903,0.22527472527472528,5.2,1.956989247311828,5.2,0.6472875312653393,0.2915884394311397,0.42441490420365946,0.7160033436347992,2.100370545117563
4,observed_congeneric_error,10.787172011661811,5.88316286388671,16.806515518379925,0,0,0,10.787172011661811,apparent_homogenisation,1,182,93,35,1.956989247311828,0.5583083194270289,0.40860215053763443,2.657142857142857,2.716836421050109,0.17204301075268819,41,2.75,41,0.05962059620596206,0.9479552052048774,126,6.883947565441486,0.5097746583865955,0.17688002968207003,0.09948257818585261,17.04796552087646,11.516772396396846,1.4934335898724385,1.0682887625298463,0.790090718306601,1.1233883276581764,0.015608345087684735,0,10.2,4.439024390243903,0.22527472527472528,5.2,1.956989247311828,5.2,0.6472875312653393,0.2915884394311397,0.42441490420365946,0.7160033436347992,2.100370545117563
4,rare_species_to_genus,0,0,0,0,0,0,0,no_meaningful_change,1,182,93,35,1.956989247311828,0.5583083194270289,0.40860215053763443,2.657142857142857,2.716836421050109,0.17204301075268819,41,2.75,41,0.05962059620596206,0.9479552052048774,126,6.883947565441486,0.5097746583865955,0.17688002968207003,0.09948257818585261,17.04796552087646,11.516772396396846,1.4934335898724385,1.0682887625298463,0.790090718306601,1.1233883276581764,0,0.003146506907528775,10.2,4.439024390243903,0.22527472527472528,5.2,1.956989247311828,5.2,0.6472875312653393,0.2915884394311397,0.42441490420365946,0.7160033436347992,2.100370545117563
4,rare_weighted_error,11.661807580174935,6.0735841256717675,18.264674393706656,0,0,0,11.661807580174928,apparent_homogenisation,1,182,93,35,1.956989247311828,0.5583083194270289,0.40860215053763443,2.657142857142857,2.716836421050109,0.17204301075268819,41,2.75,41,0.05962059620596206,0.9479552052048774,126,6.883947565441486,0.5097746583865955,0.17688002968207003,0.09948257818585261,17.04796552087646,11.516772396396846,1.4934335898724385,1.0682887625298463,0.790090718306601,1.1233883276581764,0.015001971241984166,0,10.2,4.439024390243903,0.22527472527472528,5.2,1.956989247311828,5.2,0.6472875312653393,0.2915884394311397,0.42441490420365946,0.7160033436347992,2.100370545117563
4,regional_congeneric_error,66.77966101694916,55.46842778923417,72.90881161848904,85.36585365853658,82.94736842105263,96.36977058029689,-11.015531660692949,apparent_differentiation,1,182,93,35,1.956989247311828,0.5583083194270289,0.40860215053763443,2.657142857142857,2.716836421050109,0.17204301075268819,41,2.75,41,0.05962059620596206,0.9479552052048774,126,6.883947565441486,0.5097746583865955,0.17688002968207003,0.09948257818585261,17.04796552087646,11.516772396396846,1.4934335898724385,1.0682887625298463,0.790090718306601,1.1233883276581764,0.07485886458218163,0,32,4.439024390243903,0.22527472527472528,5.2,1.956989247311828,5.2,0.6472875312653393,0.2915884394311397,0.42441490420365946,0.7160033436347992,2.100370545117563
5,difficult_genera_to_genus,-11.333228396033379,-15.528888353157942,-9.30212780031717,-21.153846153846153,-27.05128205128205,-17.307692307692307,11.869258962115774,apparent_homogenisation,1,682,47,5,14.51063829787234,0.4778615232991751,0,9.4,1.998188405425344,0.3191489361702128,156,50.023622047244096,156,0.32066424389259035,0.7014347216641001,127,6.544924305204768,3.670853279926814,0.3240257412195206,0.4827751230332069,13.475034784292802,38.09204519400373,6.384906032704748,0.9928192023653537,-0.9987504533492029,1.425949722295627,0,0.3041686704954125,148,4.371794871794871,0.2287390029325513,136.4,14.51063829787234,136.4,0.6406597763020173,1.1616865167207615,0.9731278535996987,2.13481437032046,2.103803720955957
5,drop_unresolved,-36.9992066640222,-37.06012221565149,-36.53818866569835,-22.388059701492537,-22.618590217230675,-21.527272727272727,-18.825900894028617,apparent_differentiation,1,682,47,5,14.51063829787234,0.4778615232991751,0,9.4,1.998188405425344,0.3191489361702128,156,50.023622047244096,156,0.32066424389259035,0.7014347216641001,127,6.544924305204768,3.670853279926814,0.3240257412195206,0.4827751230332069,13.475034784292802,38.09204519400373,6.384906032704748,0.9928192023653537,-0.9987504533492029,1.425949722295627,0,0.19979620301619086,148,4.371794871794871,0.2287390029325513,136.4,14.51063829787234,136.4,0.6406597763020173,1.1616865167207615,0.9731278535996987,2.13481437032046,2.103803720955957
5,family_level,-93.1528411773965,-93.59893662790061,-93.06180328524636,-97.43589743589743,-97.43589743589743,-96.7948717948718,148.06517311608962,apparent_homogenisation,1,682,47,5,14.51063829787234,0.4778615232991751,0,9.4,1.998188405425344,0.3191489361702128,156,50.023622047244096,156,0.32066424389259035,0.7014347216641001,127,6.544924305204768,3.670853279926814,0.3240257412195206,0.4827751230332069,13.475034784292802,38.09204519400373,6.384906032704748,0.9928192023653537,-0.9987504533492029,1.425949722295627,0,NA,148,4.371794871794871,0.2287390029325513,136.4,14.51063829787234,136.4,0.6406597763020173,1.1616865167207615,0.9731278535996987,2.13481437032046,2.103803720955957
5,genus_level,-41.0790206714558,-42.16500179810855,-40.920010774527285,-71.15384615384616,-72.56410256410257,-70.76923076923077,104.40946534445668,apparent_homogenisation,1,682,47,5,14.51063829787234,0.4778615232991751,0,9.4,1.998188405425344,0.3191489361702128,156,50.023622047244096,156,0.32066424389259035,0.7014347216641001,127,6.544924305204768,3.670853279926814,0.3240257412195206,0.4827751230332069,13.475034784292802,38.09204519400373,6.384906032704748,0.9928192023653537,-0.9987504533492029,1.425949722295627,0,NA,148,4.371794871794871,0.2287390029325513,136.4,14.51063829787234,136.4,0.6406597763020173,1.1616865167207615,0.9731278535996987,2.13481437032046,2.103803720955957
5,mixed_rtu_reporting,58.70107022430729,57.636082651714304,58.87283480816436,28.846153846153847,27.435897435897438,29.230769230769226,23.17097987558176,apparent_homogenisation,1,682,47,5,14.51063829787234,0.4778615232991751,0,9.4,1.998188405425344,0.3191489361702128,156,50.023622047244096,156,0.32066424389259035,0.7014347216641001,127,6.544924305204768,3.670853279926814,0.3240257412195206,0.4827751230332069,13.475034784292802,38.09204519400373,6.384906032704748,0.9928192023653537,-0.9987504533492029,1.425949722295627,0,0.20048046970942807,148,4.371794871794871,0.2287390029325513,136.4,14.51063829787234,136.4,0.6406597763020173,1.1616865167207615,0.9731278535996987,2.13481437032046,2.103803720955957
5,observed_congeneric_error,104.98198339338869,98.98739839998626,110.62056402884284,0,0,0,104.98198339338866,apparent_homogenisation,1,682,47,5,14.51063829787234,0.4778615232991751,0,9.4,1.998188405425344,0.3191489361702128,156,50.023622047244096,156,0.32066424389259035,0.7014347216641001,127,6.544924305204768,3.670853279926814,0.3240257412195206,0.4827751230332069,13.475034784292802,38.09204519400373,6.384906032704748,0.9928192023653537,-0.9987504533492029,1.425949722295627,0.0952424855700114,0,148,4.371794871794871,0.2287390029325513,136.4,14.51063829787234,136.4,0.6406597763020173,1.1616865167207615,0.9731278535996987,2.13481437032046,2.103803720955957
5,rare_species_to_genus,-0.09444356996695168,-0.22854155501070916,-0.06658118172403128,-1.2820512820512822,-2.307692307692308,-0.6410256410256411,1.2030311888646488,apparent_homogenisation,1,682,47,5,14.51063829787234,0.4778615232991751,0,9.4,1.998188405425344,0.3191489361702128,156,50.023622047244096,156,0.32066424389259035,0.7014347216641001,127,6.544924305204768,3.670853279926814,0.3240257412195206,0.4827751230332069,13.475034784292802,38.09204519400373,6.384906032704748,0.9928192023653537,-0.9987504533492029,1.425949722295627,0,0.02617626536423075,148,4.371794871794871,0.2287390029325513,136.4,14.51063829787234,136.4,0.6406597763020173,1.1616865167207615,0.9731278535996987,2.13481437032046,2.103803720955957
5,rare_weighted_error,105.6556478145073,100.79796275135126,112.81575693084383,0,0,0,105.65564781450726,apparent_homogenisation,1,682,47,5,14.51063829787234,0.4778615232991751,0,9.4,1.998188405425344,0.3191489361702128,156,50.023622047244096,156,0.32066424389259035,0.7014347216641001,127,6.544924305204768,3.670853279926814,0.3240257412195206,0.4827751230332069,13.475034784292802,38.09204519400373,6.384906032704748,0.9928192023653537,-0.9987504533492029,1.425949722295627,0.09562638566423151,0,148,4.371794871794871,0.2287390029325513,136.4,14.51063829787234,136.4,0.6406597763020173,1.1616865167207615,0.9731278535996987,2.13481437032046,2.103803720955957
5,regional_congeneric_error,284.10062479447555,275.79828321977004,287.3531048983287,330.12820512820514,316.9230769230769,332.6923076923077,-10.55245942943379,apparent_differentiation,1,682,47,5,14.51063829787234,0.4778615232991751,0,9.4,1.998188405425344,0.3191489361702128,156,50.023622047244096,156,0.32066424389259035,0.7014347216641001,127,6.544924305204768,3.670853279926814,0.3240257412195206,0.4827751230332069,13.475034784292802,38.09204519400373,6.384906032704748,0.9928192023653537,-0.9987504533492029,1.425949722295627,0.0997868470558499,0,156,4.371794871794871,0.2287390029325513,136.4,14.51063829787234,136.4,0.6406597763020173,1.1616865167207615,0.9731278535996987,2.13481437032046,2.103803720955957
6,difficult_genera_to_genus,-1.4247208317289137,-3.3146143177406473,-0.8369507381729531,-2.816901408450704,-6.447574334898278,-2.7777777777777777,2.0056022408963554,apparent_homogenisation,1,259,142,49,1.823943661971831,0.6273258959427028,0.5492957746478874,2.8979591836734695,3.136034047705801,0.2676056338028169,72,29.4125,71,0.41426056338028167,0.46716761837959964,80,1.0224130811286158,2.062412860849872,0.2672222349792719,0.4792716253967956,3.534507005591877,22.592297962633893,9.853330554848071,1.3128394501982257,0.7729381215758622,0.5251579508185387,0,0.22168582967307426,22.8,3.5972222222222223,0.277992277992278,5.285714285714286,1.823943661971831,5.285714285714286,0.5559672676499834,0.26101141969819536,0.4620922643545428,0.7231036840527382,1.9030899869919435
6,drop_unresolved,-47.10389903087672,-48.01939072786695,-45.34623242221233,-45.80152671755725,-46.5811587793012,-42.282016785188034,-3.0664411151714583,apparent_differentiation,1,259,142,49,1.823943661971831,0.6273258959427028,0.5492957746478874,2.8979591836734695,3.136034047705801,0.2676056338028169,72,29.4125,71,0.41426056338028167,0.46716761837959964,80,1.0224130811286158,2.062412860849872,0.2672222349792719,0.4792716253967956,3.534507005591877,22.592297962633893,9.853330554848071,1.3128394501982257,0.7729381215758622,0.5251579508185387,0,0.19998774901981525,22.8,3.5972222222222223,0.277992277992278,5.285714285714286,1.823943661971831,5.285714285714286,0.5559672676499834,0.26101141969819536,0.4620922643545428,0.7231036840527382,1.9030899869919435
6,family_level,-51.38121546961326,-56.00521792559702,-49.189367768168424,-61.971830985915496,-64.16666666666666,-57.55868544600939,21.7436974789916,apparent_homogenisation,1,259,142,49,1.823943661971831,0.6273258959427028,0.5492957746478874,2.8979591836734695,3.136034047705801,0.2676056338028169,72,29.4125,71,0.41426056338028167,0.46716761837959964,80,1.0224130811286158,2.062412860849872,0.2672222349792719,0.4792716253967956,3.534507005591877,22.592297962633893,9.853330554848071,1.3128394501982257,0.7729381215758622,0.5251579508185387,0,NA,22.8,3.5972222222222223,0.277992277992278,5.285714285714286,1.823943661971831,5.285714285714286,0.5559672676499834,0.26101141969819536,0.4620922643545428,0.7231036840527382,1.9030899869919435
6,genus_level,-7.352316192095202,-13.760795309354144,-4.16779040494286,-15.277777777777779,-25.093896713615024,-11.737089201877936,9.87038883349951,apparent_homogenisation,1,259,142,49,1.823943661971831,0.6273258959427028,0.5492957746478874,2.8979591836734695,3.136034047705801,0.2676056338028169,72,29.4125,71,0.41426056338028167,0.46716761837959964,80,1.0224130811286158,2.062412860849872,0.2672222349792719,0.4792716253967956,3.534507005591877,22.592297962633893,9.853330554848071,1.3128394501982257,0.7729381215758622,0.5251579508185387,0,NA,22.8,3.5972222222222223,0.277992277992278,5.285714285714286,1.823943661971831,5.285714285714286,0.5559672676499834,0.26101141969819536,0.4620922643545428,0.7231036840527382,1.9030899869919435
6,mixed_rtu_reporting,88.73778155546111,83.03170537415073,92.28999594977722,84.50704225352112,73.5093896713615,85.55555555555556,3.2603739170086645,apparent_homogenisation,1,259,142,49,1.823943661971831,0.6273258959427028,0.5492957746478874,2.8979591836734695,3.136034047705801,0.2676056338028169,72,29.4125,71,0.41426056338028167,0.46716761837959964,80,1.0224130811286158,2.062412860849872,0.2672222349792719,0.4792716253967956,3.534507005591877,22.592297962633893,9.853330554848071,1.3128394501982257,0.7729381215758622,0.5251579508185387,0,0.200091808084124,22.8,3.5972222222222223,0.277992277992278,5.285714285714286,1.823943661971831,5.285714285714286,0.5559672676499834,0.26101141969819536,0.4620922643545428,0.7231036840527382,1.9030899869919435
6,observed_congeneric_error,16.744581385465352,13.425424280688382,23.550333234542823,0,0,0,16.74458138546537,apparent_homogenisation,1,259,142,49,1.823943661971831,0.6273258959427028,0.5492957746478874,2.8979591836734695,3.136034047705801,0.2676056338028169,72,29.4125,71,0.41426056338028167,0.46716761837959964,80,1.0224130811286158,2.062412860849872,0.2672222349792719,0.4792716253967956,3.534507005591877,22.592297962633893,9.853330554848071,1.3128394501982257,0.7729381215758622,0.5251579508185387,0.032318401811266675,0,22.8,3.5972222222222223,0.277992277992278,5.285714285714286,1.823943661971831,5.285714285714286,0.5559672676499834,0.26101141969819536,0.4620922643545428,0.7231036840527382,1.9030899869919435
6,rare_species_to_genus,0,0,0,0,0,0,0,no_meaningful_change,1,259,142,49,1.823943661971831,0.6273258959427028,0.5492957746478874,2.8979591836734695,3.136034047705801,0.2676056338028169,72,29.4125,71,0.41426056338028167,0.46716761837959964,80,1.0224130811286158,2.062412860849872,0.2672222349792719,0.4792716253967956,3.534507005591877,22.592297962633893,9.853330554848071,1.3128394501982257,0.7729381215758622,0.5251579508185387,0,0.0029047242408325688,22.8,3.5972222222222223,0.277992277992278,5.285714285714286,1.823943661971831,5.285714285714286,0.5559672676499834,0.26101141969819536,0.4620922643545428,0.7231036840527382,1.9030899869919435
6,rare_weighted_error,16.82957926051847,14.052112866207635,24.846022384505222,0,0,0,16.829579260518493,apparent_homogenisation,1,259,142,49,1.823943661971831,0.6273258959427028,0.5492957746478874,2.8979591836734695,3.136034047705801,0.2676056338028169,72,29.4125,71,0.41426056338028167,0.46716761837959964,80,1.0224130811286158,2.062412860849872,0.2672222349792719,0.4792716253967956,3.534507005591877,22.592297962633893,9.853330554848071,1.3128394501982257,0.7729381215758622,0.5251579508185387,0.031957578503241275,0,22.8,3.5972222222222223,0.277992277992278,5.285714285714286,1.823943661971831,5.285714285714286,0.5559672676499834,0.26101141969819536,0.4620922643545428,0.7231036840527382,1.9030899869919435
6,regional_congeneric_error,73.03231151615576,62.660832228125486,86.96378720682156,79.16666666666667,70.27777777777777,85.91549295774647,-4.765161878704963,apparent_differentiation,1,259,142,49,1.823943661971831,0.6273258959427028,0.5492957746478874,2.8979591836734695,3.136034047705801,0.2676056338028169,72,29.4125,71,0.41426056338028167,0.46716761837959964,80,1.0224130811286158,2.062412860849872,0.2672222349792719,0.4792716253967956,3.534507005591877,22.592297962633893,9.853330554848071,1.3128394501982257,0.7729381215758622,0.5251579508185387,0.06450115687162578,0,47.2,3.5972222222222223,0.277992277992278,5.285714285714286,1.823943661971831,5.285714285714286,0.5559672676499834,0.26101141969819536,0.4620922643545428,0.7231036840527382,1.9030899869919435
7,difficult_genera_to_genus,0,0,0,0,0,0,0,no_meaningful_change,1,174,174,38,1,0,1,4.578947368421052,0.6955069125597039,0.3103448275862069,83,15.707317073170731,83,0.1892447840141052,0.839011167742073,41,2.6649299535318276,1.6233752862433901,0.31291772052645683,0.29606405369471755,15.58941106707789,30.599464524304494,3.495029518089723,0.6050728089176118,0.9089476549997926,1.4487071915064007,0,0.3145529373322957,0,2.0963855421686746,0.47701149425287354,4.578947368421052,1,4.578947368421052,0.3214711559065258,0,0.6607656516657895,0.6607656516657895,1.6127838567197355
7,drop_unresolved,-49.399519615692554,-49.60749699495022,-49.197964105301125,-50,-50,-49.8159509202454,0.9053497942386819,apparent_homogenisation,1,174,174,38,1,0,1,4.578947368421052,0.6955069125597039,0.3103448275862069,83,15.707317073170731,83,0.1892447840141052,0.839011167742073,41,2.6649299535318276,1.6233752862433901,0.31291772052645683,0.29606405369471755,15.58941106707789,30.599464524304494,3.495029518089723,0.6050728089176118,0.9089476549997926,1.4487071915064007,0,0.19991557393532577,0,2.0963855421686746,0.47701149425287354,4.578947368421052,1,4.578947368421052,0.3214711559065258,0,0.6607656516657895,0.6607656516657895,1.6127838567197355
7,family_level,-21.53344208809135,-24.083746835443037,-19.925274725274726,-62.65060240963855,-64.88980311489863,-61.64560681751396,110.27935399388913,apparent_homogenisation,1,174,174,38,1,0,1,4.578947368421052,0.6955069125597039,0.3103448275862069,83,15.707317073170731,83,0.1892447840141052,0.839011167742073,41,2.6649299535318276,1.6233752862433901,0.31291772052645683,0.29606405369471755,15.58941106707789,30.599464524304494,3.495029518089723,0.6050728089176118,0.9089476549997926,1.4487071915064007,0,NA,0,2.0963855421686746,0.47701149425287354,4.578947368421052,1,4.578947368421052,0.3214711559065258,0,0.6607656516657895,0.6607656516657895,1.6127838567197355
7,genus_level,0,0,0,0,0,0,0,no_meaningful_change,1,174,174,38,1,0,1,4.578947368421052,0.6955069125597039,0.3103448275862069,83,15.707317073170731,83,0.1892447840141052,0.839011167742073,41,2.6649299535318276,1.6233752862433901,0.31291772052645683,0.29606405369471755,15.58941106707789,30.599464524304494,3.495029518089723,0.6050728089176118,0.9089476549997926,1.4487071915064007,0,NA,0,2.0963855421686746,0.47701149425287354,4.578947368421052,1,4.578947368421052,0.3214711559065258,0,0.6607656516657895,0.6607656516657895,1.6127838567197355
7,mixed_rtu_reporting,97.0496894409938,95.61343719571568,97.58120717781402,100,98.05465765501029,100,-1.1999999999999984,apparent_differentiation,1,174,174,38,1,0,1,4.578947368421052,0.6955069125597039,0.3103448275862069,83,15.707317073170731,83,0.1892447840141052,0.839011167742073,41,2.6649299535318276,1.6233752862433901,0.31291772052645683,0.29606405369471755,15.58941106707789,30.599464524304494,3.495029518089723,0.6050728089176118,0.9089476549997926,1.4487071915064007,0,0.19852872612952488,0,2.0963855421686746,0.47701149425287354,4.578947368421052,1,4.578947368421052,0.3214711559065258,0,0.6607656516657895,0.6607656516657895,1.6127838567197355
7,observed_congeneric_error,0,0,0,0,0,0,0,no_meaningful_change,1,174,174,38,1,0,1,4.578947368421052,0.6955069125597039,0.3103448275862069,83,15.707317073170731,83,0.1892447840141052,0.839011167742073,41,2.6649299535318276,1.6233752862433901,0.31291772052645683,0.29606405369471755,15.58941106707789,30.599464524304494,3.495029518089723,0.6050728089176118,0.9089476549997926,1.4487071915064007,0,0,0,2.0963855421686746,0.47701149425287354,4.578947368421052,1,4.578947368421052,0.3214711559065258,0,0.6607656516657895,0.6607656516657895,1.6127838567197355
7,rare_species_to_genus,0,0,0,0,0,0,0,no_meaningful_change,1,174,174,38,1,0,1,4.578947368421052,0.6955069125597039,0.3103448275862069,83,15.707317073170731,83,0.1892447840141052,0.839011167742073,41,2.6649299535318276,1.6233752862433901,0.31291772052645683,0.29606405369471755,15.58941106707789,30.599464524304494,3.495029518089723,0.6050728089176118,0.9089476549997926,1.4487071915064007,0,0.016699670930791857,0,2.0963855421686746,0.47701149425287354,4.578947368421052,1,4.578947368421052,0.3214711559065258,0,0.6607656516657895,0.6607656516657895,1.6127838567197355
7,rare_weighted_error,0,0,0,0,0,0,0,no_meaningful_change,1,174,174,38,1,0,1,4.578947368421052,0.6955069125597039,0.3103448275862069,83,15.707317073170731,83,0.1892447840141052,0.839011167742073,41,2.6649299535318276,1.6233752862433901,0.31291772052645683,0.29606405369471755,15.58941106707789,30.599464524304494,3.495029518089723,0.6050728089176118,0.9089476549997926,1.4487071915064007,0,0,0,2.0963855421686746,0.47701149425287354,4.578947368421052,1,4.578947368421052,0.3214711559065258,0,0.6607656516657895,0.6607656516657895,1.6127838567197355
7,regional_congeneric_error,0,0,0,0,0,0,0,no_meaningful_change,1,174,174,38,1,0,1,4.578947368421052,0.6955069125597039,0.3103448275862069,83,15.707317073170731,83,0.1892447840141052,0.839011167742073,41,2.6649299535318276,1.6233752862433901,0.31291772052645683,0.29606405369471755,15.58941106707789,30.599464524304494,3.495029518089723,0.6050728089176118,0.9089476549997926,1.4487071915064007,0,0,0,2.0963855421686746,0.47701149425287354,4.578947368421052,1,4.578947368421052,0.3214711559065258,0,0.6607656516657895,0.6607656516657895,1.6127838567197355
